10833.505859, -0.086129
8817.892578, 0.115949
6135.895996, 0.384836
2776.809326, 0.721607
11845.363281, -0.187575
10004.603516, -0.003027
15807.105469, -0.584765
10356.245117, -0.038281
10154.477539, -0.018052
19428.214844, -0.947805
10751.043945, -0.077862
19888.560547, -0.993958
1108.251221, 0.888891
4405.520020, 0.558318
2044.399536, 0.795036
12085.813477, -0.211681
1886.049316, 0.810911
13170.506836, -0.320429
9050.680664, 0.092610
9391.221680, 0.058469
18238.572266, -0.828536
10509.299805, -0.053626
16915.271484, -0.695866
9705.233398, 0.026987
6006.148438, 0.397845
13154.093750, -0.318784
9245.704102, 0.073058
4110.720703, 0.587874
9243.005859, 0.073329
19699.109375, -0.974964
19449.662109, -0.949955
6824.293945, 0.315820
16136.944336, -0.617834
1679.952759, 0.831574
2992.358398, 0.699997
13561.897461, -0.359668
2983.192139, 0.700916
11269.787109, -0.129869
7155.019043, 0.282663
2684.665283, 0.730845
17909.011719, -0.795495
3545.027588, 0.644588
3886.321289, 0.610371
10979.129883, -0.100729
18358.230469, -0.840532
19122.798828, -0.917185
16244.756836, -0.628643
14663.376953, -0.470099
9008.607422, 0.096829
18172.318359, -0.821893
15805.659180, -0.584620
18969.810547, -0.901847
4498.072754, 0.549039
4494.080078, 0.549439
13788.940430, -0.382431
11450.261719, -0.147963
2551.049805, 0.744241
4246.974609, 0.574213
17772.707031, -0.781829
12600.350586, -0.263267
17757.031250, -0.780258
3598.855957, 0.639191
5589.713867, 0.439595
13290.074219, -0.332416
9828.039062, 0.014675
10185.092773, -0.021122
16717.037109, -0.675992
12657.002930, -0.268947
14214.837891, -0.425130
9129.576172, 0.084701
10924.692383, -0.095271
6687.109863, 0.329574
8263.077148, 0.171573
2450.965088, 0.754275
13199.657227, -0.323352
17825.412109, -0.787114
13414.545898, -0.344895
12540.351562, -0.257252
14817.125977, -0.485513
8730.694336, 0.124691
3860.237061, 0.612986
5493.182129, 0.449273
8160.551270, 0.181852
3372.018066, 0.661933
16513.548828, -0.655591
9099.375977, 0.087728
10489.077148, -0.051598
10821.478516, -0.084924
17291.583984, -0.733594
10435.090820, -0.046186
12635.901367, -0.266831
2582.185303, 0.741119
16671.730469, -0.671449
17677.140625, -0.772248
18738.593750, -0.878666
371.009552, 0.962804
17141.279297, -0.718525
7720.749023, 0.225945
6153.332520, 0.383088
478.996155, 0.951977
