5453.842285, 0.065871
13142.489258, -0.013558
2284.895264, 0.599926
19477.214844, -0.339248
8357.463867, 0.216255
991.158325, 0.748249
17888.755859, -0.269382
11087.901367, -0.002984
7184.311523, -0.272904
17271.046875, -0.206758
15591.920898, -0.069478
1329.029541, 0.662404
16984.494141, -0.165929
12239.329102, 0.034922
15225.262695, -0.049319
7941.579590, -0.168314
1685.289185, 0.704653
15545.245117, -0.086469
7733.135254, -0.034791
7723.720215, 0.148547
14835.323242, -0.028992
2838.793213, 0.620461
4668.463867, 0.374006
8924.896484, 0.198529
18818.257812, -0.290945
10730.892578, 0.027248
5310.524902, 0.068826
15910.920898, -0.094997
16177.671875, -0.110215
3786.715820, 0.335863
19198.417969, -0.318954
17027.140625, -0.206402
10336.504883, 0.115405
2609.598633, 0.542754
18850.371094, -0.298368
2359.131104, 0.586179
17744.208984, -0.217625
11321.481445, 0.157352
13657.834961, 0.057630
15632.014648, -0.082737
11677.517578, 0.072976
15879.186523, -0.090146
62.097767, 0.989123
6799.677246, 0.041881
10196.044922, 0.192528
12146.151367, 0.166047
19715.767578, -0.364849
19672.029297, -0.359159
3462.110107, 0.393290
19588.687500, -0.367930
12491.745117, 0.015988
524.190125, 0.908129
8460.129883, -0.134101
769.912170, 0.865069
7297.293945, 0.142786
48.264153, 0.987722
11914.781250, 0.043640
8926.570312, -0.097681
1341.616333, 0.765082
18619.214844, -0.278341
10287.410156, 0.155415
9903.169922, 0.217438
11701.920898, -0.056369
7542.077148, -0.177356
17210.605469, -0.181144
16923.291016, -0.160896
8958.752930, 0.033588
2153.904541, 0.502982
16559.007812, -0.135980
18589.085938, -0.308015
6927.822754, 0.060575
19707.748047, -0.352211
5665.248047, 0.006920
6325.370117, 0.200796
14208.029297, 0.023252
19363.875000, -0.331003
4683.843262, 0.178876
4600.543945, -0.149754
8378.178711, 0.008362
1462.085571, 0.627951
12645.618164, 0.009543
8616.215820, 0.063352
9254.470703, 0.161346
8605.876953, -0.381533
19397.880859, -0.332819
2171.018311, 0.447579
14885.019531, -0.021315
10850.321289, 0.124448
7271.358398, 0.028544
8175.838379, 0.115110
14530.191406, 0.002659
5292.126465, -0.334749
19899.998047, -0.367162
4547.484863, 0.203216
1330.732910, 0.661329
6589.403809, 0.118828
18080.468750, -0.256316
2235.597168, 0.608327
4195.586426, 0.314469
7553.980469, 0.077690
